CREATED_AT,LAT,LNG,TOTAL_VALUE,PAYMENT_METHOD,OS
2021-11-07 11:53:58.000 +0000,4.644204100000,-74.056955400000,35805,cc,ANDROID
2021-11-07 08:17:19.000 +0000,4.648284300000,-74.057929200000,42052.5,cc,ANDROID
2021-11-07 12:49:56.000 +0000,4.631328051154,-74.063550196588,35900,cc,ANDROID
2021-11-07 10:56:02.000 +0000,4.638833500000,-74.063888200000,16695,rappi_pay,ANDROID
2021-11-07 12:34:28.000 +0000,4.645569000000,-74.054963000000,42105,cc,IOS
2021-11-07 09:25:24.000 +0000,4.636598000000,-74.062837000000,19900,cc,IOS
2021-11-07 13:11:09.000 +0000,4.644115900000,-74.061322100000,49500,cc,IOS
2021-11-07 13:26:35.000 +0000,4.646439000000,-74.055232000000,36000,cc,IOS
2021-11-07 12:53:34.000 +0000,4.648376600000,-74.055726500000,22800,cc,IOS
2021-11-07 13:39:03.000 +0000,4.645833000000,-74.064981200000,36550,cc,IOS
2021-11-07 12:46:01.000 +0000,4.648660300000,-74.056448000000,22500,cc,ANDROID
2021-11-07 14:03:46.000 +0000,4.632033841939,-74.061815813184,22800,cc,WEB
2021-11-07 09:51:16.000 +0000,4.643331309082,-74.055220453873,28300,cc,IOS
2021-11-07 11:39:40.000 +0000,4.626745700000,-74.064319000000,37725,cash,IOS
2021-11-07 13:30:31.000 +0000,4.635386672725,-74.063357748091,31750,rappi_pay_gateway,IOS
2021-11-07 14:04:41.000 +0000,4.635438470544,-74.062943011522,21945,nequi,ANDROID
2021-11-07 10:21:27.000 +0000,4.648025400000,-74.057581800000,29000,cc,ANDROID
2021-11-07 14:23:55.000 +0000,4.640946683097,-74.060821263866,22182.5,cc,IOS
2021-11-07 13:32:34.000 +0000,4.639134200000,-74.063665000000,21550,rappi_pay_gateway,IOS
2021-11-07 10:28:36.000 +0000,4.643847712575,-74.059003181756,14000,cc,IOS
2021-11-07 10:25:08.000 +0000,4.643847712575,-74.059003181756,28250,cc,IOS
2021-11-07 12:53:20.000 +0000,4.643791905267,-74.062742516398,30190,cash,IOS
2021-11-07 07:01:15.000 +0000,4.643167300000,-74.059945000000,20605,cc,ANDROID
2021-11-07 12:11:04.000 +0000,4.640059489094,-74.061751104891,61900,cc,ANDROID
2021-11-07 12:33:43.000 +0000,4.648927300000,-74.053466700000,20000,cc,ANDROID
2021-11-07 13:08:25.000 +0000,4.645727300000,-74.063746700000,23000,cc,ANDROID
2021-11-07 14:10:40.000 +0000,4.648376000000,-74.057884000000,44990,cc,IOS
2021-11-07 12:18:55.000 +0000,4.631789555530,-74.066407084465,19000,cc,ANDROID
2021-11-07 09:51:33.000 +0000,4.647637200000,-74.058087800000,9862.5,rappi_credits,IOS
2021-11-07 08:27:35.000 +0000,4.639683300000,-74.062207900000,35800,cc,IOS
2021-11-07 12:14:09.000 +0000,4.636083770799,-74.065180979669,67700,cc,IOS
2021-11-07 14:16:44.000 +0000,4.648284300000,-74.057929200000,23625,cc,IOS
2021-11-07 14:16:44.000 +0000,4.648284300000,-74.057929200000,18250,cc,IOS
2021-11-07 14:10:55.000 +0000,4.639341400000,-74.062362800000,38900,cc,WEB
2021-11-07 13:46:06.000 +0000,4.646971243927,-74.062064588070,37800,rappi_pay,ANDROID
2021-11-07 09:52:08.000 +0000,4.630746909444,-74.065447859466,18700,cc,ANDROID
2021-11-07 09:06:14.000 +0000,4.643241183807,-74.059538617730,37490,nequi,IOS
2021-11-07 09:45:14.000 +0000,4.645074000000,-74.054504700000,23400,cc,IOS
2021-11-07 12:22:40.000 +0000,4.630284800000,-74.065192800000,17200,nequi,IOS
2021-11-07 12:34:36.000 +0000,4.631759537980,-74.063319446237,20700,cc,IOS
2021-11-07 14:04:52.000 +0000,4.650251674470,-74.059412134880,47800,cc,IOS
2021-11-07 12:30:08.000 +0000,4.648877700000,-74.065244200000,30800,cc,IOS
2021-11-07 13:14:22.000 +0000,4.645290500000,-74.054433250000,32900,cc,IOS
2021-11-07 09:53:29.000 +0000,4.643296322807,-74.054168500006,29700,cc,ANDROID
2021-11-07 12:54:39.000 +0000,4.643296322807,-74.054168500006,24900,cc,ANDROID
2021-11-07 13:50:15.000 +0000,4.646564000000,-74.061239000000,40200,cc,ANDROID
2021-11-07 13:29:35.000 +0000,4.632463598672,-74.064741767943,28600,cc,IOS
2021-11-07 07:37:51.000 +0000,4.643180200000,-74.054895500000,44800,cc,IOS
2021-11-07 12:34:39.000 +0000,4.633301700000,-74.064445600000,52620,cc,ANDROID
2021-11-07 14:02:30.000 +0000,4.644420000000,-74.058098000000,63550,cc,IOS
2021-11-07 13:19:09.000 +0000,4.640883569786,-74.064351506531,16900,cc,ANDROID
2021-11-07 14:02:35.000 +0000,4.643238500000,-74.058156600000,25800,nequi,IOS
2021-11-07 13:07:45.000 +0000,4.643238500000,-74.058156600000,26400,nequi,IOS
2021-11-07 13:00:55.000 +0000,4.645514000000,-74.054749000000,25935,cc,IOS
2021-11-07 09:31:47.000 +0000,4.648676900000,-74.056464500000,20500,cc,ANDROID
2021-11-07 11:06:10.000 +0000,4.645522263948,-74.057963825762,38540,cc,IOS
2021-11-07 13:58:50.000 +0000,4.645616800000,-74.059050700000,24900,rappi_pay_gateway,IOS
2021-11-07 13:34:12.000 +0000,4.637869500000,-74.062146900000,17500,cc,IOS
2021-11-07 14:14:44.000 +0000,4.647675000000,-74.058466000000,58090,cc,IOS
2021-11-07 12:55:17.000 +0000,4.648453000000,-74.055213500000,39610,cc,IOS
2021-11-07 13:32:47.000 +0000,4.644629687951,-74.063708114206,60400,cash,IOS
2021-11-07 11:52:35.000 +0000,4.634751700000,-74.062950700000,20800,cc,ANDROID
2021-11-07 09:06:11.000 +0000,4.641727365929,-74.061754122376,43040,cc,IOS
2021-11-07 14:03:04.000 +0000,4.646977000000,-74.061529200000,41040,cash,ANDROID
2021-11-07 13:12:22.000 +0000,4.635289400000,-74.063471800000,17000,cc,IOS
2021-11-07 13:33:16.000 +0000,4.640784319242,-74.064387381077,22700,cc,ANDROID
2021-11-07 14:03:24.000 +0000,4.634537000000,-74.063516400000,23950,cc,ANDROID
2021-11-07 12:58:13.000 +0000,4.639948000000,-74.061241000000,19000,cc,IOS
2021-11-07 09:10:59.000 +0000,4.642297000000,-74.061198000000,25798,cc,IOS
2021-11-07 14:32:32.000 +0000,4.639883300000,-74.062850400000,29600,cc,ANDROID
2021-11-07 14:15:28.000 +0000,4.636475094489,-74.064081609249,32000,cc,IOS
2021-11-07 13:02:10.000 +0000,4.640964000000,-74.059525000000,30900,cc,IOS
2021-11-07 11:40:29.000 +0000,4.648398165488,-74.056767895818,79000,rappi_pay_gateway,ANDROID
2021-11-07 14:14:56.000 +0000,4.643112500000,-74.061272200000,33875,cc,ANDROID
2021-11-07 14:20:27.000 +0000,4.643112500000,-74.061272200000,102850,cc,ANDROID
2021-11-07 11:02:52.000 +0000,4.639321000000,-74.057743000000,90640,cc,ANDROID
2021-11-07 12:18:31.000 +0000,4.650462000000,-74.050732000000,33200,cc,IOS
2021-11-07 14:19:49.000 +0000,4.631672600000,-74.062251200000,20900,cc,AND-WEB
2021-11-07 13:20:13.000 +0000,4.645519000000,-74.054611000000,15750,cc,ANDROID
2021-11-07 13:02:18.000 +0000,4.645314407259,-74.054263383150,23900,cc,IOS
2021-11-07 11:56:57.000 +0000,4.645616800000,-74.059050700000,23740,cash,IOS
2021-11-07 11:36:55.000 +0000,4.642031800000,-74.060166100000,22900,cc,IOS
2021-11-07 11:39:40.000 +0000,4.642031800000,-74.060166100000,20895,cc,IOS
2021-11-07 12:12:47.000 +0000,4.642076000000,-74.056970000000,17900,cc,IOS
2021-11-07 13:31:01.000 +0000,4.639429230462,-74.064288139343,18700,cc,ANDROID
2021-11-07 13:41:52.000 +0000,4.638855900000,-74.057955800000,31965,cc,ANDROID
2021-11-07 14:16:38.000 +0000,4.639416000000,-74.057481000000,20600,cc,IOS
2021-11-07 13:08:10.000 +0000,4.646786600000,-74.062003200000,62000,cc,IOS
2021-11-07 12:26:08.000 +0000,4.649058700000,-74.061567000000,43780,cc,IOS
2021-11-07 11:24:49.000 +0000,4.648383209772,-74.054580283393,47700,cc,IOS
2021-11-07 14:15:27.000 +0000,4.643554306437,-74.056776277721,23400,cc,IOS
2021-11-07 08:55:07.000 +0000,4.644947899552,-74.054473307442,24600,cc,IOS
2021-11-07 11:13:49.000 +0000,4.640982200000,-74.063998000000,38500,cc,IOS
2021-11-07 14:13:18.000 +0000,4.648413000000,-74.056870000000,16300,rappi_pay,IOS
2021-11-07 14:13:04.000 +0000,4.648413000000,-74.056870000000,16300,rappi_pay,IOS
2021-11-07 13:09:30.000 +0000,4.640946683097,-74.060821263866,16800,cc,IOS
2021-11-07 12:52:27.000 +0000,4.642645700000,-74.058610100000,22400,nequi,ANDROID
2021-11-07 08:28:00.000 +0000,4.639795488993,-74.057529643178,20500,cc,ANDROID
2021-11-07 14:15:01.000 +0000,4.636856300000,-74.062281600000,38245,cc,IOS
2021-11-07 11:03:48.000 +0000,4.630356500000,-74.062251900000,20910,rappi_pay,IOS
2021-11-07 11:04:00.000 +0000,4.630356500000,-74.062251900000,20910,cc,IOS
2021-11-07 10:59:28.000 +0000,4.630356500000,-74.062251900000,20910,rappi_pay,IOS
2021-11-07 14:32:18.000 +0000,4.643180200000,-74.054895500000,17900,cc,ANDROID
